4367035292,amenity=restaurant,-319186.443411024,4460729.2546493
4367074496,amenity=restaurant,-319265.964163978,4461798.24385299
4367116594,amenity=restaurant,-318996.051182266,4461692.26153237
4367120290,amenity=restaurant,-319217.308857636,4461802.12552271
4367139789,amenity=restaurant,-319282.411157353,4461798.2321754
4367139889,amenity=restaurant,-319297.803269867,4461795.30256136
4374203094,"amenity=restaurant,name:en=Indian Kitchen",-317120.49701996,4467459.22054619
4374204994,amenity=restaurant,-316607.548600008,4466029.91625681
4374235521,amenity=restaurant,-312583.304318052,4471334.10669796
4374242689,"amenity=restaurant,name:en=Pizza Hut",-315018.255523126,4474517.00492795
4374243554,amenity=restaurant,-312760.199118464,4471533.28148357
4374244522,amenity=restaurant,-312922.137473634,4471332.29417449
4375510708,amenity=restaurant,-312944.035737558,4471281.73556093
4375510709,amenity=restaurant,-312937.775700389,4471184.7660121
4375510710,amenity=restaurant,-312924.697048509,4471163.68924992
4375510711,amenity=restaurant,-312669.49696193,4471273.57840812
4375510712,amenity=restaurant,-312936.446021748,4471203.23350872
4378974093,"amenity=restaurant,name:en=Black Sesame Kitchen",-321849.754482649,4465477.6058673
4379036289,"amenity=restaurant,name:en=Din Tai Fung",-317765.091084162,4464513.99000248
4379753289,"amenity=restaurant,name:en=Black Sesame Kitchen",-321848.271648374,4465485.35056556
4382355291,amenity=restaurant,-313172.719679466,4471289.4682781
4382355292,amenity=restaurant,-313082.175845557,4471486.88049271
4385366276,amenity=restaurant,-320503.090099001,4474475.476226
4393497694,amenity=restaurant,-316284.037888738,4468638.32725004
4396112966,amenity=restaurant,-319234.757721683,4470857.77126477
4396950589,amenity=restaurant,-321037.921702741,4464019.15256841
4400130291,"amenity=restaurant,name:en=Pizza Hut",-321550.564846595,4466462.78802989
4400694290,"amenity=restaurant,name:en=With Cafe",-312925.538001263,4471325.64606027
4400701891,"amenity=restaurant,name:en=Via Cafe",-313129.695485356,4471591.37859167
4401088491,"amenity=restaurant,name:en=Pork Fusion Restaurant",-314011.497506197,4471300.47958849
4406482695,"amenity=restaurant,name:en=Otto's",-320498.686404678,4464050.22547816
4406482890,"amenity=restaurant,name:en=Manfulou",-322114.883954882,4466098.71462764
4406486993,"amenity=restaurant,name:en=Quanjude",-321045.04630909,4464040.21827002
4406718589,amenity=restaurant,-322116.156870683,4466100.56476394
4408121091,amenity=restaurant,-321313.807605531,4465707.10168907
4418324189,"amenity=restaurant,name:en=beijing fine",-320981.805106646,4467066.94127412
4424744915,amenity=restaurant,-315808.160430309,4474641.48704606
4425971190,"amenity=restaurant,name:en=Alsafir",-316301.03969869,4468624.03930429
4426086553,amenity=restaurant,-315163.08000961,4467488.20388247
4426086554,amenity=restaurant,-315085.700613239,4467501.71641636
4426086555,amenity=restaurant,-315172.79124518,4467486.62741967
4426086556,amenity=restaurant,-315211.581559489,4467472.38920941
4426086557,amenity=restaurant,-315199.069959952,4467478.71915909
4426086558,amenity=restaurant,-315065.497171507,4467533.33892864
4426086559,amenity=restaurant,-315252.250853392,4467471.83119836
4426086560,amenity=restaurant,-315066.180690007,4467546.93502206
4426086561,amenity=restaurant,-315191.265023445,4467481.50319621
4426086562,amenity=restaurant,-315182.927909631,4467484.88290643
4427128427,amenity=restaurant,-315374.488635211,4466172.9913027
4427128428,amenity=restaurant,-315410.623743501,4466137.20850854
4427128429,amenity=restaurant,-315345.832425949,4466210.71751091
4427145924,amenity=restaurant,-315462.600221554,4467743.04380538
4427145925,amenity=restaurant,-315459.636710872,4467713.95626637
4427145926,amenity=restaurant,-315455.780555341,4467684.54727459
4427145927,amenity=restaurant,-315461.8337535,4467732.71503221
4427145928,amenity=restaurant,-315453.171386538,4467665.91296532
4427145929,amenity=restaurant,-315457.122461526,4467697.41518394
4427145930,amenity=restaurant,-315454.519819979,4467673.65852559
4427145932,amenity=restaurant,-315456.969825667,4467690.47415902
4427145934,amenity=restaurant,-315459.80530514,4467723.88276942
4429291326,amenity=restaurant,-315471.0868442,4467821.51432062
4429291327,amenity=restaurant,-315477.523566244,4467877.93169826
4429291328,amenity=restaurant,-315482.940727774,4467914.63640129
4429291329,amenity=restaurant,-315484.342502794,4467923.41236168
4429291330,amenity=restaurant,-315474.102988578,4467838.86395574
4429291331,amenity=restaurant,-315482.090710653,4467909.42165373
4429291332,amenity=restaurant,-315468.944903677,4467799.75519806
4429291333,amenity=restaurant,-315479.934982056,4467898.71781765
4430081299,amenity=restaurant,-314476.191525311,4465508.61867522
4434799793,"amenity=restaurant,name:en=Quanjude",-334863.371566416,4465001.74475164
4435428320,amenity=restaurant,-314633.275772566,4465517.51418798
4435428321,amenity=restaurant,-315069.222159297,4465671.38330148
4435428324,amenity=restaurant,-314457.05220672,4465516.8377502
4440577618,amenity=restaurant,-314811.331057669,4474591.40737484
4442186591,"amenity=restaurant,name:en=Deyuan Roasted Duck",-322943.661293593,4462277.36005335
4443633089,"amenity=restaurant,name:en=Little Saigon 😋",-322218.488260632,4467522.99200221
4445933689,amenity=restaurant,-322341.593712182,4462359.91776384
4450096489,"amenity=restaurant,name:en=haidilao",-316942.914413922,4465393.30157624
4450096589,"amenity=restaurant,name:en=Donghuamen Night Market",-321259.410757192,4464410.18896765
4450096590,"amenity=restaurant,name:en=lao beijing noodles",-321686.724798946,4465360.13303208
4450096689,"amenity=restaurant,name:en=lao noodles",-320966.314509024,4462308.59021722
4450108996,"amenity=restaurant,name:en=Ri chang canguan",-322331.875245113,4466550.02877356
4450182205,"amenity=restaurant,name:en=Siji Minju",-321233.855524585,4464752.80557354
4450261096,"amenity=restaurant,name:en=kao rou ji",-322256.934483579,4467193.71514782
4454350680,amenity=restaurant,-329011.80932059,4473022.38315319
4454757990,amenity=restaurant,-328295.574010356,4473252.94763894
4454890589,"amenity=restaurant,name:en=Hutong pizza",-322327.15844529,4467058.62686051
4454890590,amenity=restaurant,-322566.608510492,4462371.62523223
4458016089,"amenity=restaurant,name:en=Jinchiduck",-315251.664954107,4472785.4259793
4460013789,"amenity=restaurant,name:en=Dadong Restaurant",-319189.049833358,4466095.27883532
4462589593,"amenity=restaurant,name:en=Xiabu Xiabu",-314000.415748305,4472043.36721775
4464690691,"amenity=restaurant,name:en=Pizza Hut",-321086.925252999,4464488.47080251
4466044585,"amenity=restaurant,name:en=Xia`bu xia`bu",-314798.410449662,4472501.86221748
4473106891,"amenity=restaurant,name:en=Quanjude Beijing Duck",-323509.912244097,4462854.62241653
4476118791,"amenity=restaurant,name:en=Baotsi Canteen",-328994.771125879,4473417.48958874
4476649390,amenity=restaurant,-310467.242486148,4445590.57819644
4478399889,amenity=restaurant,-321437.09817178,4466795.25265603
4481326735,"amenity=restaurant,name:en=Bei Yuan Canteen",-327790.102521195,4476012.88084844
4481447330,"amenity=restaurant,name:en=Yu Shu Yuan Canteen",-326661.458653699,4475877.10468407
4481447331,"amenity=restaurant,name:en=Zhi Lan Yuan Canteen",-326538.343829843,4475698.85072295
4486722992,amenity=restaurant,-322720.905168278,4470000.29143488
4486955791,amenity=restaurant,-320950.058053481,4462333.01057076
4496708793,"amenity=restaurant,name:en=Slow boat brewery",-317070.389489452,4465721.33102773
4498256592,amenity=restaurant,-320972.529789722,4468829.50731054
4498342989,"amenity=restaurant,name:en=White House",-321670.509067813,4467755.20001743
4504500090,"amenity=restaurant,name:en=Traditional Hot Pot",-320325.368233759,4466691.57781335
4510129189,amenity=restaurant,-322471.444856972,4462489.79964021
4525670289,"amenity=restaurant,name:en=Pizza Hut",-320614.275826672,4460985.90347274
4526768092,"amenity=restaurant,name:en=Bianyifang",-319859.234706683,4471936.61557199
4545781990,"amenity=restaurant,name:en=Green Tea",-316922.757239932,4464254.87217398
4557319306,amenity=restaurant,-327104.904508701,4472956.37080105
4566533978,amenity=restaurant,-314942.220602914,4473874.06307893
4594267391,"amenity=restaurant,name:en=canton cuisin",-320260.972896719,4464431.60825223
4594288990,"amenity=restaurant,name:en=Sheng yi yuan",-320294.717736376,4464501.6607379
4594288992,"amenity=restaurant,name:en=seafood hotpot",-320268.864509699,4464449.36637325
4597614913,amenity=restaurant,-314556.350602374,4464525.78483807
4597798506,"amenity=restaurant,name:en=Come here",-312766.895707135,4472140.2817148
4603600793,amenity=restaurant,-325820.275156349,4474564.13284364
4603616590,"amenity=restaurant,name:en=QS",-320259.088653284,4467449.21957588
4605980191,"amenity=restaurant,name:en=Bistrot 108",-315653.814826789,4468425.39373041
4614028709,amenity=restaurant,-329208.729958535,4473407.37568901
4646739894,"amenity=restaurant,name:en=Katoya",-328761.889251128,4469558.92045564
4647982247,amenity=restaurant,-328610.447605258,4472995.47553239
4651521890,"amenity=restaurant,name:en=Beijing Hot Pot",-320118.955283784,4467436.79033422
4651522289,"amenity=restaurant,name:en=Muslim Restaurant",-319966.695836516,4467428.8370421
4651522290,"amenity=restaurant,name:en=Wang Pang Zi",-320296.324474462,4466674.65539464
4662328886,amenity=restaurant,-325952.937848816,4471925.50076365
4664882789,"amenity=restaurant,name:en=Wish",-314372.335589005,4470253.22813896
4677253494,"amenity=restaurant,name:en=Moscow",-326614.123046947,4467788.50119755
4679825491,"amenity=restaurant,name:en=Jian bing Beijing Pancake",-318577.946604939,4471500.12999191
4682984916,amenity=restaurant,-325000.31705371,4470247.95485205
4692028797,amenity=restaurant,-318159.596011704,4463165.01552622
4692971391,"amenity=restaurant,name:en=Pyong An Do Korean Restaurant",-315201.896666195,4471303.79262714
4692989990,"amenity=restaurant,name:en=Grizzly Swiss BBQ and Brewery",-315567.616829075,4470946.71271245
4693144856,amenity=restaurant,-321701.042295793,4464415.84284401
4694752670,amenity=restaurant,-328612.366261095,4472520.3457172
4694752671,amenity=restaurant,-328608.090571233,4472518.00653752
4694752672,amenity=restaurant,-328595.586314916,4472510.25843813
4697071077,amenity=restaurant,-315166.447891396,4471670.37201476
4697071078,amenity=restaurant,-315178.306975658,4471681.83090071
4714241297,"amenity=restaurant,name:en=Georgia's feast Restaurant & Bar",-317157.106159002,4467393.45432691
4714242294,amenity=restaurant,-317038.293665288,4467406.18719479
4717979752,amenity=restaurant,-326366.345122605,4470643.66802596
4717995498,amenity=restaurant,-326185.708245706,4470646.23618759
4718115962,amenity=restaurant,-326381.073686844,4469230.58433199
4726676389,"amenity=restaurant,name:en=Dumplings",-318219.418934409,4466192.85048915
4733926221,amenity=restaurant,-322537.709345735,4466730.62979147
4736423321,"amenity=restaurant,name:en=全聚徳烤鴨店",-322571.674068765,4466860.21133571
4743823421,"amenity=restaurant,name:en=Dong'ao Restaurant",-318272.725142254,4464401.6508373
4747832921,"amenity=restaurant,name:en=Qin Tang Fu",-320312.362461295,4466578.33189906
4751785422,"amenity=restaurant,name:en=Traktir Pushkin",-319334.094211029,4467276.26144632
4756090273,amenity=restaurant,-320592.498218235,4474488.89364287
4756090275,amenity=restaurant,-320348.69387452,4474558.66898298
4759792216,amenity=restaurant,-332293.791937452,4469791.67477578
4759792217,amenity=restaurant,-332309.4163213,4469733.65167236
4782466523,"amenity=restaurant,name:en=Din Tai Fun",-320992.818568015,4464345.05197286
4793571821,amenity=restaurant,-318138.741032682,4469077.00628922
4793667429,amenity=restaurant,-324339.437104948,4465126.92659037
4793667430,amenity=restaurant,-324148.815566864,4465110.23097481
4793682022,amenity=restaurant,-324356.934066106,4465126.96289726
4793682023,amenity=restaurant,-324238.640693097,4465373.64874331
4793682024,amenity=restaurant,-324331.27035823,4464592.20882266
4793697522,amenity=restaurant,-324198.401618298,4465111.92573641
4793697523,amenity=restaurant,-324195.701535933,4465525.19612772
4793697524,amenity=restaurant,-324154.394073192,4464824.30637642
4794997462,amenity=restaurant,-329331.239008402,4472530.10453636
4795500135,"amenity=restaurant,name:en=Wolfgang's Steakhouse by Wolfgang Zwiener Beijing",-316821.447036401,4465838.35102005
4800429821,amenity=restaurant,-322460.917421777,4467354.63408881
4801328129,amenity=restaurant,-324207.928118158,4465925.94747042
4801334425,amenity=restaurant,-324215.436161439,4465922.93606764
4802406721,"amenity=restaurant,name:en=Famous Halal Restaurant",-325208.88414867,4461610.05799197
4803931023,"amenity=restaurant,name:en=Makato",-313257.65562484,4471561.08045665
4809750294,amenity=restaurant,-327559.612803946,4475607.59887714
4813654821,"amenity=restaurant,name:en=Steamed Noodles Restaurant",-313135.784219064,4471165.39386159
4813654822,"amenity=restaurant,name:en=Shido Noodle Restaurant",-313075.62379731,4471167.4057771
4814495522,amenity=restaurant,-321914.41713539,4466858.4030733
4814818622,amenity=restaurant,-321472.892256859,4467815.87099847
4820489225,amenity=restaurant,-321368.043495696,4465803.64509653
4822145522,"amenity=restaurant,name:en=Yunnan Camillia Sister",-320352.373137888,4465971.22001138
4824048121,"amenity=restaurant,name:en=Sijiminfu roast duck restaurant",-319295.855995058,4466301.93916393
4824079221,"amenity=restaurant,name:en=Chinese Muslims",-316926.175111066,4469859.98257006
4826733010,"amenity=restaurant,name:en=Master Kong private beef noodles",-314809.739356882,4472519.34368549
4826963813,"amenity=restaurant,name:en=Jiumen Snacks",-323216.069602756,4468078.37664635
4828503522,"amenity=restaurant,name:en=The Raj",-322237.95408836,4467386.54065756
4828651921,"amenity=restaurant,name:en=Hatsune Japanese restaurant",-317123.373051933,4466157.91654141
4832607821,"amenity=restaurant,name:en=Fantastic dumpling restaurant",-324195.835000897,4465932.91942023
4836665741,"amenity=restaurant,name:en=Very good local food",-325904.405005515,4456973.74275322
